_id,building,class_code,classroom,end_period,end_time,professor,start_period,start_time,subject_code,week_day
636545a516fa4ae16208ceed,Biênio,2022206,C1-05,21/12/2022,09:10,Deborah Martins Raphael,15/08/2022,07:30,MAT2454,seg
636545a516fa4ae16208ceee,Biênio,2022206,C1-05,21/12/2022,11:00,Deborah Martins Raphael,15/08/2022,09:20,MAT2454,qui
636545a516fa4ae16208ceef,Biênio,2022206,C2-07,21/12/2022,15:50,Jorge Rady de Almeida Junior,15/08/2022,13:10,PCS3111,ter
636545a516fa4ae16208cef0,Biênio,2022204,C2-07,21/12/2022,09:10,Vinícius Morelli Cortes,15/08/2022,07:30,MAT2454,seg
636545a516fa4ae16208cef1,Biênio,2022204,C2-07,21/12/2022,11:00,Vinícius Morelli Cortes,15/08/2022,09:20,MAT2454,qui
636545a516fa4ae16208cef2,Biênio,2022303,C2-13,16/12/2022,17:40,Moacyr Martucci Junior,29/08/2022,14:00,PCS3858,sex
636545a516fa4ae16208cef3,Biênio,2022250,C2-13,21/12/2022,12:00,(R) João Batista Camargo Júnior,15/08/2022,08:20,PCS3578,seg
636545a516fa4ae16208cef4,Biênio,2022201,A1-01,21/12/2022,15:50,(R) Pedro Luiz Pizzigatti Corrêa,15/08/2022,13:10,PCS3111,seg
636545a516fa4ae16208cef5,Biênio,2022209,A1-01,21/12/2022,11:00,Marcelo Kodi Inagaki,15/08/2022,09:20,MAT2454,ter
636545a516fa4ae16208cef6,Biênio,2022209,A1-01,21/12/2022,09:10,Marcelo Kodi Inagaki,15/08/2022,07:30,MAT2454,sex
636545a516fa4ae16208cef7,Biênio,2022212,A1-01,21/12/2022,09:10,Wilson Albeiro Cuellar Carrera,15/08/2022,07:30,MAT2454,seg
636545a516fa4ae16208cef8,Biênio,2022212,A1-01,21/12/2022,11:00,Wilson Albeiro Cuellar Carrera,15/08/2022,09:20,MAT2454,qua
636545a516fa4ae16208cef9,Biênio,2022301,A1-02,16/12/2022,17:40,(R) Carlos Eduardo Cugnasca,29/08/2022,14:00,PCS3858,ter
636545a516fa4ae16208cefa,Biênio,2022202,A1-03,21/12/2022,14:50,Leonardo Pellegrini Rodrigues,15/08/2022,13:10,MAT2454,seg
636545a516fa4ae16208cefb,Biênio,2022202,A1-03,21/12/2022,16:40,Leonardo Pellegrini Rodrigues,15/08/2022,15:00,MAT2454,qui
636545a516fa4ae16208cefc,Biênio,2022207,A1-03,21/12/2022,11:00,Wilson Albeiro Cuellar Carrera,15/08/2022,09:20,MAT2454,seg
636545a516fa4ae16208cefd,Biênio,2022207,A1-03,21/12/2022,09:10,Wilson Albeiro Cuellar Carrera,15/08/2022,07:30,MAT2454,qua
636545a516fa4ae16208cefe,Biênio,2022208,A1-03,21/12/2022,09:10,Marcelo Kodi Inagaki,15/08/2022,07:30,MAT2454,ter
636545a516fa4ae16208ceff,Biênio,2022208,A1-03,21/12/2022,11:00,Marcelo Kodi Inagaki,15/08/2022,09:20,MAT2454,sex
636545a516fa4ae16208cf00,Biênio,2022207,A1-04,21/12/2022,17:30,(R) Solange Nice Alves de Souza,15/08/2022,15:00,PCS3111,sex
636545a516fa4ae16208cf01,Biênio,2022210,A1-04,21/12/2022,16:40,Alexandre Lymberopoulos,15/08/2022,15:00,MAT2454,ter
636545a516fa4ae16208cf02,Biênio,2022210,A1-04,21/12/2022,09:10,Alexandre Lymberopoulos,15/08/2022,07:30,MAT2454,sex
636545a516fa4ae16208cf03,Biênio,2022245,A1-04,21/12/2022,11:40,Eloi Medina Galego,15/08/2022,10:00,MAT2454,seg
636545a516fa4ae16208cf04,Biênio,2022245,A1-04,21/12/2022,09:40,Eloi Medina Galego,15/08/2022,08:00,MAT2454,qua
636545a516fa4ae16208cf05,Biênio,2022201,A1-05,21/12/2022,11:00,Deborah Martins Raphael,15/08/2022,09:20,MAT2454,seg
636545a516fa4ae16208cf06,Biênio,2022201,A1-05,21/12/2022,09:10,Deborah Martins Raphael,15/08/2022,07:30,MAT2454,qui
636545a516fa4ae16208cf07,Biênio,2022250,A1-06,21/12/2022,14:50,(R) Selma Shin Shimizu Melnikoff,15/08/2022,13:10,PCS3213,seg
636545a516fa4ae16208cf08,Biênio,2022250,A1-06,21/12/2022,16:40,Jorge Luis Risco Becerra,15/08/2022,15:00,PCS3213,qua
636545a516fa4ae16208cf09,Biênio,2022203,A1-06,21/12/2022,16:40,Leonardo Pellegrini Rodrigues,15/08/2022,15:00,MAT2454,seg
636545a516fa4ae16208cf0a,Biênio,2022203,A1-06,21/12/2022,14:50,Leonardo Pellegrini Rodrigues,15/08/2022,13:10,MAT2454,qui
636545a516fa4ae16208cf0b,Biênio,2022205,A1-06,21/12/2022,11:00,Vinícius Morelli Cortes,15/08/2022,09:20,MAT2454,seg
636545a516fa4ae16208cf0c,Biênio,2022205,A1-06,21/12/2022,09:10,Vinícius Morelli Cortes,15/08/2022,07:30,MAT2454,qui
636545a516fa4ae16208cf0d,Biênio,2022211,A1-06,21/12/2022,14:50,Alexandre Lymberopoulos,15/08/2022,13:10,MAT2454,ter
636545a516fa4ae16208cf0e,Biênio,2022211,A1-06,21/12/2022,11:00,Alexandre Lymberopoulos,15/08/2022,09:20,MAT2454,sex
636545a516fa4ae16208cf0f,Biênio,2022350,C1-01,16/12/2022,17:40,(R) Ricardo Nakamura,29/08/2022,14:00,PCS3859,seg
636545a516fa4ae16208cf10,Biênio,2022350,C1-01,16/12/2022,12:00,(R) Pedro Luiz Pizzigatti Corrêa,29/08/2022,08:20,PCS3869,ter
636545a516fa4ae16208cf11,Biênio,2022350,C1-01,16/12/2022,12:00,(R) Jaime Simão Sichman,29/08/2022,08:20,PCS3838,sex
636545a516fa4ae16208cf12,Biênio,2022202,C1-01,21/12/2022,15:50,(R) Ricardo Luis de Azevedo da Rocha,15/08/2022,13:10,PCS3111,qui
636545a516fa4ae16208cf13,Biênio,2022203,C1-01,21/12/2022,11:00,Anarosa Alves Franco Brandão,15/08/2022,08:20,PCS3111,qui
636545a516fa4ae16208cf14,Biênio,2022204,C1-01,21/12/2022,15:50,(R) Jaime Simão Sichman,15/08/2022,13:10,PCS3111,qua
636545a516fa4ae16208cf15,Biênio,2022205,C1-01,21/12/2022,11:00,(R) Fabio Levy Siqueira,15/08/2022,08:20,PCS3111,seg