_id,building,class_code,class_type,classroom,end_period,end_time,pendings,preferences.accessibility,preferences.air_conditioning,preferences.building,preferences.min_capacity,preferences.projector,professor,start_period,start_time,subject_code,subject_name,subscribers,vacancies,week_day
6369849c2df6db819b78cb58,Biênio,2022206,Teórica,C2-13,21/12/2022,14:50,10,false,false,Biênio,false,false,Uiran Umbelino da Silva,15/08/2022,13:10,4323102,subject_name,70,80,sex
6369849c2df6db819b78cb59,Biênio,2022202,Teórica,C2-01,21/12/2022,14:50,10,false,false,Biênio,false,false,Leonardo Pellegrini Rodrigues,15/08/2022,13:10,MAT2454,subject_name,70,80,seg
6369849c2df6db819b78cb5a,Biênio,2022202,Teórica,C2-01,21/12/2022,16:40,10,false,false,Biênio,false,false,Leonardo Pellegrini Rodrigues,15/08/2022,15:00,MAT2454,subject_name,70,80,qui
6369849c2df6db819b78cb5b,Biênio,2022204,Teórica,A1-01,21/12/2022,11:00,10,false,false,Biênio,false,false,Valentin Raphael Henri Ferenczi,15/08/2022,09:20,MAT3458,subject_name,70,80,seg
6369849c2df6db819b78cb5c,Biênio,2022204,Teórica,A1-01,21/12/2022,09:10,10,false,false,Biênio,false,false,Valentin Raphael Henri Ferenczi,15/08/2022,07:30,MAT3458,subject_name,70,80,qui
6369849c2df6db819b78cb5d,Biênio,2022207,Teórica,C1-09,21/12/2022,09:10,10,false,false,Biênio,false,false,Jairo Zacarias Goncalves,15/08/2022,07:30,MAT3458,subject_name,70,80,seg
6369849c2df6db819b78cb5e,Biênio,2022207,Teórica,C1-09,21/12/2022,11:00,10,false,false,Biênio,false,false,Jairo Zacarias Goncalves,15/08/2022,09:20,MAT3458,subject_name,70,80,qua
6369849c2df6db819b78cb5f,Biênio,2022207,Teórica,C2-05,21/12/2022,10:10,10,false,false,Biênio,false,false,Marcelo Massarani,15/08/2022,07:30,PME3100,subject_name,70,80,ter
6369849c2df6db819b78cb60,Biênio,2022207,Teórica,C2-05,21/12/2022,11:00,10,false,false,Biênio,false,false,Marcelo Massarani,15/08/2022,08:20,PME3100,subject_name,70,80,sex
6369849c2df6db819b78cb61,Biênio,2022207,Teórica,C1-03,21/12/2022,16:40,10,false,false,Biênio,false,false,Martha Patr\u00edcia Dussan Angulo,15/08/2022,15:00,MAT2456,subject_name,70,80,ter
6369849c2df6db819b78cb62,Biênio,2022207,Teórica,C1-03,21/12/2022,14:50,10,false,false,Biênio,false,false,Martha Patr\u00edcia Dussan Angulo,15/08/2022,13:10,MAT2456,subject_name,70,80,qui
6369849c2df6db819b78cb63,Biênio,2022204,Teórica,C1-03,21/12/2022,14:50,10,false,false,Biênio,false,false,Kelly Cristina Cezaretto Pires,15/08/2022,13:10,4323102,subject_name,70,80,ter
6369849c2df6db819b78cb64,Biênio,2022205,Teórica,A1-06,21/12/2022,11:00,10,false,false,Biênio,false,false,(R) Flavius Portella Ribas Martins,15/08/2022,08:20,PME3100,subject_name,70,80,ter
6369849c2df6db819b78cb65,Biênio,2022205,Teórica,A1-06,21/12/2022,11:00,10,false,false,Biênio,false,false,(R) Flavius Portella Ribas Martins,15/08/2022,08:20,PME3100,subject_name,70,80,sex
6369849c2df6db819b78cb66,Biênio,2022210,Teórica,C2-03,21/12/2022,11:00,10,false,false,Biênio,false,false,Francisco Jos\u00e9 Profito,15/08/2022,08:20,PME3100,subject_name,70,80,seg
6369849c2df6db819b78cb67,Biênio,2022210,Teórica,C2-03,21/12/2022,11:00,10,false,false,Biênio,false,false,Francisco Jos\u00e9 Profito,15/08/2022,08:20,PME3100,subject_name,70,80,qua
6369849c2df6db819b78cb68,Biênio,2022209,Teórica,A1-04,21/12/2022,16:40,10,false,false,Biênio,false,false,Marco Aur\u00e9lio Brizzotti Andrade,15/08/2022,15:00,4323204,subject_name,70,80,ter
6369849c2df6db819b78cb69,Biênio,2022209,Teórica,A1-04,21/12/2022,14:50,10,false,false,Biênio,false,false,Marco Aur\u00e9lio Brizzotti Andrade,15/08/2022,13:10,4323204,subject_name,70,80,qui
6369849c2df6db819b78cb6a,Biênio,2022201,Teórica,A1-01,21/12/2022,14:50,10,false,false,Biênio,false,false,(R) Marco Tulio Carvalho de Andrade,15/08/2022,13:10,PCS3225,subject_name,70,80,seg
6369849c2df6db819b78cb6b,Biênio,2022201,Teórica,A1-01,21/12/2022,16:40,10,false,false,Biênio,false,false,(R) Marco Tulio Carvalho de Andrade,15/08/2022,15:00,PCS3225,subject_name,70,80,qua
6369849c2df6db819b78cb6c,Biênio,2022203,Teórica,C2-07,21/12/2022,09:10,10,false,false,Biênio,false,false,Uiran Umbelino da Silva,15/08/2022,07:30,4323102,subject_name,70,80,qua
6369849c2df6db819b78cb6d,Biênio,2022212,Teórica,C2-07,21/12/2022,16:40,10,false,false,Biênio,false,false,Cristiane Jahnke Fiorini da Silva,15/08/2022,15:00,4323102,subject_name,70,80,seg
6369849c2df6db819b78cb6e,Biênio,2022201,Teórica,C1-03,21/12/2022,11:00,10,false,false,Biênio,false,false,Deborah Martins Raphael,15/08/2022,09:20,MAT2454,subject_name,70,80,seg
6369849c2df6db819b78cb6f,Biênio,2022201,Teórica,C1-03,21/12/2022,09:10,10,false,false,Biênio,false,false,Deborah Martins Raphael,15/08/2022,07:30,MAT2454,subject_name,70,80,qui
6369849c2df6db819b78cb70,Biênio,2022206,Teórica,C2-05,21/12/2022,09:10,10,false,false,Biênio,false,false,Deborah Martins Raphael,15/08/2022,07:30,MAT2454,subject_name,70,80,seg
6369849c2df6db819b78cb71,Biênio,2022206,Teórica,C2-05,21/12/2022,11:00,10,false,false,Biênio,false,false,Deborah Martins Raphael,15/08/2022,09:20,MAT2454,subject_name,70,80,qui
6369849c2df6db819b78cb72,Biênio,2022203,Teórica,C1-09,21/12/2022,11:00,10,false,false,Biênio,false,false,Flavio Celso Trigo,15/08/2022,08:20,PME3100,subject_name,70,80,ter
6369849c2df6db819b78cb73,Biênio,2022203,Teórica,C1-09,21/12/2022,11:00,10,false,false,Biênio,false,false,Flavio Celso Trigo,15/08/2022,08:20,PME3100,subject_name,70,80,sex
6369849c2df6db819b78cb74,Biênio,2022207,Teórica,A1-04,21/12/2022,14:50,10,false,false,Biênio,false,false,Carla Goldman,15/08/2022,13:10,4323204,subject_name,70,80,ter
6369849c2df6db819b78cb75,Biênio,2022207,Teórica,A1-04,21/12/2022,16:40,10,false,false,Biênio,false,false,Carla Goldman,15/08/2022,15:00,4323204,subject_name,70,80,qui
6369849c2df6db819b78cb76,Biênio,2022210,Teórica,C2-13,21/12/2022,16:40,10,false,false,Biênio,false,false,Jean Cerqueira Berni,15/08/2022,15:00,MAT2456,subject_name,70,80,ter
6369849c2df6db819b78cb77,Biênio,2022210,Teórica,C2-13,21/12/2022,14:50,10,false,false,Biênio,false,false,Jean Cerqueira Berni,15/08/2022,13:10,MAT2456,subject_name,70,80,qui
6369849c2df6db819b78cb78,Biênio,2022203,Teórica,C1-09,21/12/2022,14:50,10,false,false,Biênio,false,false,(R) Glauber De Bona,15/08/2022,13:10,PCS3225,subject_name,70,80,seg
6369849c2df6db819b78cb79,Biênio,2022203,Teórica,C1-09,21/12/2022,16:40,10,false,false,Biênio,false,false,(R) Glauber De Bona,15/08/2022,15:00,PCS3225,subject_name,70,80,qua
6369849c2df6db819b78cb7a,Biênio,2022201,Teórica,C2-03,21/12/2022,14:50,10,false,false,Biênio,false,false,Kelly Cristina Cezaretto Pires,15/08/2022,13:10,4323102,subject_name,70,80,qui
6369849c2df6db819b78cb7b,Biênio,2022208,Teórica,C2-08,21/12/2022,14:50,10,false,false,Biênio,false,false,Euzi Conceicao Fernandes da Silva,15/08/2022,13:10,4323102,subject_name,70,80,qua
6369849c2df6db819b78cb7c,Biênio,2022208,Teórica,A1-03,21/12/2022,09:10,10,false,false,Biênio,false,false,Marcelo Kodi Inagaki,15/08/2022,07:30,MAT2454,subject_name,70,80,ter
6369849c2df6db819b78cb7d,Biênio,2022208,Teórica,A1-03,21/12/2022,11:00,10,false,false,Biênio,false,false,Marcelo Kodi Inagaki,15/08/2022,09:20,MAT2454,subject_name,70,80,sex
6369849c2df6db819b78cb7e,Biênio,2022205,Teórica,A1-02,21/12/2022,09:10,10,false,false,Biênio,false,false,Valentin Raphael Henri Ferenczi,15/08/2022,07:30,MAT3458,subject_name,70,80,seg
6369849c2df6db819b78cb7f,Biênio,2022205,Teórica,A1-02,21/12/2022,11:00,10,false,false,Biênio,false,false,Valentin Raphael Henri Ferenczi,15/08/2022,09:20,MAT3458,subject_name,70,80,qui
6369849c2df6db819b78cb80,Biênio,2022212,Teórica,C1-05,21/12/2022,11:00,10,false,false,Biênio,false,false,Jairo Zacarias Goncalves,15/08/2022,09:20,MAT3458,subject_name,70,80,seg
6369849c2df6db819b78cb81,Biênio,2022212,Teórica,C1-05,21/12/2022,09:10,10,false,false,Biênio,false,false,Jairo Zacarias Goncalves,15/08/2022,07:30,MAT3458,subject_name,70,80,qua
6369849c2df6db819b78cb82,Biênio,2022206,Teórica,A1-06,21/12/2022,14:50,10,false,false,Biênio,false,false,Nataliia Goloshchapova,15/08/2022,13:10,MAT2456,subject_name,70,80,ter
6369849c2df6db819b78cb83,Biênio,2022206,Teórica,A1-06,21/12/2022,16:40,10,false,false,Biênio,false,false,Nataliia Goloshchapova,15/08/2022,15:00,MAT2456,subject_name,70,80,qui
6369849c2df6db819b78cb84,Biênio,2022202,Teórica,A1-01,21/12/2022,11:00,10,false,false,Biênio,false,false,(R) Fabio Levy Siqueira,15/08/2022,09:20,PCS3110,subject_name,70,80,qua
6369849c2df6db819b78cb85,Biênio,2022202,Teórica,A1-01,21/12/2022,14:50,10,false,false,Biênio,false,false,(R) Fabio Levy Siqueira,15/08/2022,13:10,PCS3110,subject_name,70,80,sex
6369849c2df6db819b78cb86,Biênio,2022202,Teórica,C2-05,21/12/2022,09:10,10,false,false,Biênio,false,false,Cristiane Jahnke Fiorini da Silva,15/08/2022,07:30,4323102,subject_name,70,80,qua
6369849c2df6db819b78cb87,Biênio,2022207,Teórica,C2-03,21/12/2022,16:40,10,false,false,Biênio,false,false,Kelly Cristina Cezaretto Pires,15/08/2022,15:00,4323102,subject_name,70,80,ter
6369849c2df6db819b78cb88,Biênio,2022205,Teórica,C2-05,21/12/2022,11:00,10,false,false,Biênio,false,false,Vin\u00edcius Morelli Cortes,15/08/2022,09:20,MAT2454,subject_name,70,80,seg
6369849c2df6db819b78cb89,Biênio,2022205,Teórica,C2-05,21/12/2022,09:10,10,false,false,Biênio,false,false,Vin\u00edcius Morelli Cortes,15/08/2022,07:30,MAT2454,subject_name,70,80,qui
6369849c2df6db819b78cb8a,Biênio,2022209,Teórica,CT-04,21/12/2022,11:00,10,false,false,Biênio,false,false,Marcelo Kodi Inagaki,15/08/2022,09:20,MAT2454,subject_name,70,80,ter
6369849c2df6db819b78cb8b,Biênio,2022209,Teórica,CT-04,21/12/2022,09:10,10,false,false,Biênio,false,false,Marcelo Kodi Inagaki,15/08/2022,07:30,MAT2454,subject_name,70,80,sex
6369849c2df6db819b78cb8c,Biênio,2022201,Teórica,C1-03,21/12/2022,09:10,10,false,false,Biênio,false,false,Vitor de Oliveira Ferreira,15/08/2022,07:30,MAT3458,subject_name,70,80,seg
6369849c2df6db819b78cb8d,Biênio,2022201,Teórica,C1-03,21/12/2022,11:00,10,false,false,Biênio,false,false,Vitor de Oliveira Ferreira,15/08/2022,09:20,MAT3458,subject_name,70,80,qui
6369849c2df6db819b78cb8e,Biênio,2022209,Teórica,CT-04,21/12/2022,09:10,10,false,false,Biênio,false,false,Augusto Reynol Filho,15/08/2022,07:30,MAT3458,subject_name,70,80,ter
6369849c2df6db819b78cb8f,Biênio,2022209,Teórica,CT-04,21/12/2022,11:00,10,false,false,Biênio,false,false,Augusto Reynol Filho,15/08/2022,09:20,MAT3458,subject_name,70,80,sex
6369849c2df6db819b78cb90,Biênio,2022201,Teórica,C2-06,21/12/2022,14:50,10,false,false,Biênio,false,false,Andre Bohomoletz Henriques,15/08/2022,13:10,4323204,subject_name,70,80,ter
6369849c2df6db819b78cb91,Biênio,2022201,Teórica,C2-06,21/12/2022,16:40,10,false,false,Biênio,false,false,Andre Bohomoletz Henriques,15/08/2022,15:00,4323204,subject_name,70,80,qui
6369849c2df6db819b78cb92,Biênio,2022203,Teórica,C2-07,21/12/2022,11:00,10,false,false,Biênio,false,false,(R) Anarosa Alves Franco Brand\u00e3o,15/08/2022,09:20,PCS3110,subject_name,70,80,qua
6369849c2df6db819b78cb93,Biênio,2022203,Teórica,C2-07,21/12/2022,14:50,10,false,false,Biênio,false,false,(R) Anarosa Alves Franco Brand\u00e3o,15/08/2022,13:10,PCS3110,subject_name,70,80,sex
6369849c2df6db819b78cb94,Biênio,2022210,Teórica,C2-08,21/12/2022,09:10,10,false,false,Biênio,false,false,Kelly Cristina Cezaretto Pires,15/08/2022,07:30,4323102,subject_name,70,80,qui
6369849c2df6db819b78cb95,Biênio,2022203,Teórica,A1-01,21/12/2022,16:40,10,false,false,Biênio,false,false,Leonardo Pellegrini Rodrigues,15/08/2022,15:00,MAT2454,subject_name,70,80,seg
6369849c2df6db819b78cb96,Biênio,2022203,Teórica,A1-01,21/12/2022,14:50,10,false,false,Biênio,false,false,Leonardo Pellegrini Rodrigues,15/08/2022,13:10,MAT2454,subject_name,70,80,qui
6369849c2df6db819b78cb97,Biênio,2022205,Teórica,C2-08,21/12/2022,14:50,10,false,false,Biênio,false,false,Cristiane Jahnke Fiorini da Silva,15/08/2022,13:10,4323102,subject_name,70,80,sex
6369849c2df6db819b78cb98,Biênio,2022202,Teórica,C2-06,21/12/2022,11:00,10,false,false,Biênio,false,false,Demetrio Cornilios Zachariadis,15/08/2022,08:20,PME3100,subject_name,70,80,ter
6369849c2df6db819b78cb99,Biênio,2022202,Teórica,C2-06,21/12/2022,11:00,10,false,false,Biênio,false,false,Demetrio Cornilios Zachariadis,15/08/2022,08:20,PME3100,subject_name,70,80,sex
6369849c2df6db819b78cb9a,Biênio,2022209,Teórica,A1-04,21/12/2022,10:10,10,false,false,Biênio,false,false,Edilson Hiroshi Tamai,15/08/2022,07:30,PME3100,subject_name,70,80,seg
6369849c2df6db819b78cb9b,Biênio,2022209,Teórica,A1-04,21/12/2022,11:00,10,false,false,Biênio,false,false,Edilson Hiroshi Tamai,15/08/2022,08:20,PME3100,subject_name,70,80,qua
6369849c2df6db819b78cb9c,Biênio,2022202,Teórica,C2-01,21/12/2022,16:40,10,false,false,Biênio,false,false,Andre Bohomoletz Henriques,15/08/2022,15:00,4323204,subject_name,70,80,ter
