_id,class_code,class_type,end_period,end_time,pendings,preferences.accessibility,preferences.air_conditioning,preferences.building,preferences.min_capacity,preferences.projector,professor,start_period,start_time,subject_code,subject_name,subscribers,vacancies,week_day
6369849c2df6db819b78cb58,2022206,Teórica,21/12/2022,14:50,10,false,false,Biênio,false,false,Uiran Umbelino da Silva,15/08/2022,13:10,4323102,subject_name,70,80,sex
6369849c2df6db819b78cb59,2022202,Teórica,21/12/2022,14:50,10,false,false,Biênio,false,false,Leonardo Pellegrini Rodrigues,15/08/2022,13:10,MAT2454,subject_name,70,80,seg
6369849c2df6db819b78cb5a,2022202,Teórica,21/12/2022,16:40,10,false,false,Biênio,false,false,Leonardo Pellegrini Rodrigues,15/08/2022,15:00,MAT2454,subject_name,70,80,qui
6369849c2df6db819b78cb5b,2022204,Teórica,21/12/2022,11:00,10,false,false,Biênio,false,false,Valentin Raphael Henri Ferenczi,15/08/2022,09:20,MAT3458,subject_name,70,80,seg
6369849c2df6db819b78cb5c,2022204,Teórica,21/12/2022,09:10,10,false,false,Biênio,false,false,Valentin Raphael Henri Ferenczi,15/08/2022,07:30,MAT3458,subject_name,70,80,qui
6369849c2df6db819b78cb5d,2022207,Teórica,21/12/2022,09:10,10,false,false,Biênio,false,false,Jairo Zacarias Goncalves,15/08/2022,07:30,MAT3458,subject_name,70,80,seg
6369849c2df6db819b78cb5e,2022207,Teórica,21/12/2022,11:00,10,false,false,Biênio,false,false,Jairo Zacarias Goncalves,15/08/2022,09:20,MAT3458,subject_name,70,80,qua
6369849c2df6db819b78cb5f,2022207,Teórica,21/12/2022,10:10,10,false,false,Biênio,false,false,Marcelo Massarani,15/08/2022,07:30,PME3100,subject_name,70,80,ter
6369849c2df6db819b78cb60,2022207,Teórica,21/12/2022,11:00,10,false,false,Biênio,false,false,Marcelo Massarani,15/08/2022,08:20,PME3100,subject_name,70,80,sex
6369849c2df6db819b78cb61,2022207,Teórica,21/12/2022,16:40,10,false,false,Biênio,false,false,Martha Patr\u00edcia Dussan Angulo,15/08/2022,15:00,MAT2456,subject_name,70,80,ter
6369849c2df6db819b78cb62,2022207,Teórica,21/12/2022,14:50,10,false,false,Biênio,false,false,Martha Patr\u00edcia Dussan Angulo,15/08/2022,13:10,MAT2456,subject_name,70,80,qui
6369849c2df6db819b78cb63,2022204,Teórica,21/12/2022,14:50,10,false,false,Biênio,false,false,Kelly Cristina Cezaretto Pires,15/08/2022,13:10,4323102,subject_name,70,80,ter
6369849c2df6db819b78cb64,2022205,Teórica,21/12/2022,11:00,10,false,false,Biênio,false,false,(R) Flavius Portella Ribas Martins,15/08/2022,08:20,PME3100,subject_name,70,80,ter
6369849c2df6db819b78cb65,2022205,Teórica,21/12/2022,11:00,10,false,false,Biênio,false,false,(R) Flavius Portella Ribas Martins,15/08/2022,08:20,PME3100,subject_name,70,80,sex
6369849c2df6db819b78cb66,2022210,Teórica,21/12/2022,11:00,10,false,false,Biênio,false,false,Francisco Jos\u00e9 Profito,15/08/2022,08:20,PME3100,subject_name,70,80,seg
6369849c2df6db819b78cb67,2022210,Teórica,21/12/2022,11:00,10,false,false,Biênio,false,false,Francisco Jos\u00e9 Profito,15/08/2022,08:20,PME3100,subject_name,70,80,qua
6369849c2df6db819b78cb68,2022209,Teórica,21/12/2022,16:40,10,false,false,Biênio,false,false,Marco Aur\u00e9lio Brizzotti Andrade,15/08/2022,15:00,4323204,subject_name,70,80,ter
6369849c2df6db819b78cb69,2022209,Teórica,21/12/2022,14:50,10,false,false,Biênio,false,false,Marco Aur\u00e9lio Brizzotti Andrade,15/08/2022,13:10,4323204,subject_name,70,80,qui
6369849c2df6db819b78cb6a,2022201,Teórica,21/12/2022,14:50,10,false,false,Biênio,false,false,(R) Marco Tulio Carvalho de Andrade,15/08/2022,13:10,PCS3225,subject_name,70,80,seg
6369849c2df6db819b78cb6b,2022201,Teórica,21/12/2022,16:40,10,false,false,Biênio,false,false,(R) Marco Tulio Carvalho de Andrade,15/08/2022,15:00,PCS3225,subject_name,70,80,qua
6369849c2df6db819b78cb6c,2022203,Teórica,21/12/2022,09:10,10,false,false,Biênio,false,false,Uiran Umbelino da Silva,15/08/2022,07:30,4323102,subject_name,70,80,qua
6369849c2df6db819b78cb6d,2022212,Teórica,21/12/2022,16:40,10,false,false,Biênio,false,false,Cristiane Jahnke Fiorini da Silva,15/08/2022,15:00,4323102,subject_name,70,80,seg
6369849c2df6db819b78cb6e,2022201,Teórica,21/12/2022,11:00,10,false,false,Biênio,false,false,Deborah Martins Raphael,15/08/2022,09:20,MAT2454,subject_name,70,80,seg
6369849c2df6db819b78cb6f,2022201,Teórica,21/12/2022,09:10,10,false,false,Biênio,false,false,Deborah Martins Raphael,15/08/2022,07:30,MAT2454,subject_name,70,80,qui
6369849c2df6db819b78cb70,2022206,Teórica,21/12/2022,09:10,10,false,false,Biênio,false,false,Deborah Martins Raphael,15/08/2022,07:30,MAT2454,subject_name,70,80,seg
6369849c2df6db819b78cb71,2022206,Teórica,21/12/2022,11:00,10,false,false,Biênio,false,false,Deborah Martins Raphael,15/08/2022,09:20,MAT2454,subject_name,70,80,qui
6369849c2df6db819b78cb72,2022203,Teórica,21/12/2022,11:00,10,false,false,Biênio,false,false,Flavio Celso Trigo,15/08/2022,08:20,PME3100,subject_name,70,80,ter
6369849c2df6db819b78cb73,2022203,Teórica,21/12/2022,11:00,10,false,false,Biênio,false,false,Flavio Celso Trigo,15/08/2022,08:20,PME3100,subject_name,70,80,sex
6369849c2df6db819b78cb74,2022207,Teórica,21/12/2022,14:50,10,false,false,Biênio,false,false,Carla Goldman,15/08/2022,13:10,4323204,subject_name,70,80,ter
6369849c2df6db819b78cb75,2022207,Teórica,21/12/2022,16:40,10,false,false,Biênio,false,false,Carla Goldman,15/08/2022,15:00,4323204,subject_name,70,80,qui
6369849c2df6db819b78cb76,2022210,Teórica,21/12/2022,16:40,10,false,false,Biênio,false,false,Jean Cerqueira Berni,15/08/2022,15:00,MAT2456,subject_name,70,80,ter
6369849c2df6db819b78cb77,2022210,Teórica,21/12/2022,14:50,10,false,false,Biênio,false,false,Jean Cerqueira Berni,15/08/2022,13:10,MAT2456,subject_name,70,80,qui
6369849c2df6db819b78cb78,2022203,Teórica,21/12/2022,14:50,10,false,false,Biênio,false,false,(R) Glauber De Bona,15/08/2022,13:10,PCS3225,subject_name,70,80,seg
6369849c2df6db819b78cb79,2022203,Teórica,21/12/2022,16:40,10,false,false,Biênio,false,false,(R) Glauber De Bona,15/08/2022,15:00,PCS3225,subject_name,70,80,qua
6369849c2df6db819b78cb7a,2022201,Teórica,21/12/2022,14:50,10,false,false,Biênio,false,false,Kelly Cristina Cezaretto Pires,15/08/2022,13:10,4323102,subject_name,70,80,qui
6369849c2df6db819b78cb7b,2022208,Teórica,21/12/2022,14:50,10,false,false,Biênio,false,false,Euzi Conceicao Fernandes da Silva,15/08/2022,13:10,4323102,subject_name,70,80,qua
6369849c2df6db819b78cb7c,2022208,Teórica,21/12/2022,09:10,10,false,false,Biênio,false,false,Marcelo Kodi Inagaki,15/08/2022,07:30,MAT2454,subject_name,70,80,ter
6369849c2df6db819b78cb7d,2022208,Teórica,21/12/2022,11:00,10,false,false,Biênio,false,false,Marcelo Kodi Inagaki,15/08/2022,09:20,MAT2454,subject_name,70,80,sex
6369849c2df6db819b78cb7e,2022205,Teórica,21/12/2022,09:10,10,false,false,Biênio,false,false,Valentin Raphael Henri Ferenczi,15/08/2022,07:30,MAT3458,subject_name,70,80,seg
6369849c2df6db819b78cb7f,2022205,Teórica,21/12/2022,11:00,10,false,false,Biênio,false,false,Valentin Raphael Henri Ferenczi,15/08/2022,09:20,MAT3458,subject_name,70,80,qui
6369849c2df6db819b78cb80,2022212,Teórica,21/12/2022,11:00,10,false,false,Biênio,false,false,Jairo Zacarias Goncalves,15/08/2022,09:20,MAT3458,subject_name,70,80,seg
6369849c2df6db819b78cb81,2022212,Teórica,21/12/2022,09:10,10,false,false,Biênio,false,false,Jairo Zacarias Goncalves,15/08/2022,07:30,MAT3458,subject_name,70,80,qua
6369849c2df6db819b78cb82,2022206,Teórica,21/12/2022,14:50,10,false,false,Biênio,false,false,Nataliia Goloshchapova,15/08/2022,13:10,MAT2456,subject_name,70,80,ter
6369849c2df6db819b78cb83,2022206,Teórica,21/12/2022,16:40,10,false,false,Biênio,false,false,Nataliia Goloshchapova,15/08/2022,15:00,MAT2456,subject_name,70,80,qui
6369849c2df6db819b78cb84,2022202,Teórica,21/12/2022,11:00,10,false,false,Biênio,false,false,(R) Fabio Levy Siqueira,15/08/2022,09:20,PCS3110,subject_name,70,80,qua
6369849c2df6db819b78cb85,2022202,Teórica,21/12/2022,14:50,10,false,false,Biênio,false,false,(R) Fabio Levy Siqueira,15/08/2022,13:10,PCS3110,subject_name,70,80,sex
6369849c2df6db819b78cb86,2022202,Teórica,21/12/2022,09:10,10,false,false,Biênio,false,false,Cristiane Jahnke Fiorini da Silva,15/08/2022,07:30,4323102,subject_name,70,80,qua
6369849c2df6db819b78cb87,2022207,Teórica,21/12/2022,16:40,10,false,false,Biênio,false,false,Kelly Cristina Cezaretto Pires,15/08/2022,15:00,4323102,subject_name,70,80,ter
6369849c2df6db819b78cb88,2022205,Teórica,21/12/2022,11:00,10,false,false,Biênio,false,false,Vin\u00edcius Morelli Cortes,15/08/2022,09:20,MAT2454,subject_name,70,80,seg
6369849c2df6db819b78cb89,2022205,Teórica,21/12/2022,09:10,10,false,false,Biênio,false,false,Vin\u00edcius Morelli Cortes,15/08/2022,07:30,MAT2454,subject_name,70,80,qui
6369849c2df6db819b78cb8a,2022209,Teórica,21/12/2022,11:00,10,false,false,Biênio,false,false,Marcelo Kodi Inagaki,15/08/2022,09:20,MAT2454,subject_name,70,80,ter
6369849c2df6db819b78cb8b,2022209,Teórica,21/12/2022,09:10,10,false,false,Biênio,false,false,Marcelo Kodi Inagaki,15/08/2022,07:30,MAT2454,subject_name,70,80,sex
6369849c2df6db819b78cb8c,2022201,Teórica,21/12/2022,09:10,10,false,false,Biênio,false,false,Vitor de Oliveira Ferreira,15/08/2022,07:30,MAT3458,subject_name,70,80,seg
6369849c2df6db819b78cb8d,2022201,Teórica,21/12/2022,11:00,10,false,false,Biênio,false,false,Vitor de Oliveira Ferreira,15/08/2022,09:20,MAT3458,subject_name,70,80,qui
6369849c2df6db819b78cb8e,2022209,Teórica,21/12/2022,09:10,10,false,false,Biênio,false,false,Augusto Reynol Filho,15/08/2022,07:30,MAT3458,subject_name,70,80,ter
6369849c2df6db819b78cb8f,2022209,Teórica,21/12/2022,11:00,10,false,false,Biênio,false,false,Augusto Reynol Filho,15/08/2022,09:20,MAT3458,subject_name,70,80,sex
6369849c2df6db819b78cb90,2022201,Teórica,21/12/2022,14:50,10,false,false,Biênio,false,false,Andre Bohomoletz Henriques,15/08/2022,13:10,4323204,subject_name,70,80,ter
6369849c2df6db819b78cb91,2022201,Teórica,21/12/2022,16:40,10,false,false,Biênio,false,false,Andre Bohomoletz Henriques,15/08/2022,15:00,4323204,subject_name,70,80,qui
6369849c2df6db819b78cb92,2022203,Teórica,21/12/2022,11:00,10,false,false,Biênio,false,false,(R) Anarosa Alves Franco Brand\u00e3o,15/08/2022,09:20,PCS3110,subject_name,70,80,qua
6369849c2df6db819b78cb93,2022203,Teórica,21/12/2022,14:50,10,false,false,Biênio,false,false,(R) Anarosa Alves Franco Brand\u00e3o,15/08/2022,13:10,PCS3110,subject_name,70,80,sex
6369849c2df6db819b78cb94,2022210,Teórica,21/12/2022,09:10,10,false,false,Biênio,false,false,Kelly Cristina Cezaretto Pires,15/08/2022,07:30,4323102,subject_name,70,80,qui
6369849c2df6db819b78cb95,2022203,Teórica,21/12/2022,16:40,10,false,false,Biênio,false,false,Leonardo Pellegrini Rodrigues,15/08/2022,15:00,MAT2454,subject_name,70,80,seg
6369849c2df6db819b78cb96,2022203,Teórica,21/12/2022,14:50,10,false,false,Biênio,false,false,Leonardo Pellegrini Rodrigues,15/08/2022,13:10,MAT2454,subject_name,70,80,qui
6369849c2df6db819b78cb97,2022205,Teórica,21/12/2022,14:50,10,false,false,Biênio,false,false,Cristiane Jahnke Fiorini da Silva,15/08/2022,13:10,4323102,subject_name,70,80,sex
6369849c2df6db819b78cb98,2022202,Teórica,21/12/2022,11:00,10,false,false,Biênio,false,false,Demetrio Cornilios Zachariadis,15/08/2022,08:20,PME3100,subject_name,70,80,ter
6369849c2df6db819b78cb99,2022202,Teórica,21/12/2022,11:00,10,false,false,Biênio,false,false,Demetrio Cornilios Zachariadis,15/08/2022,08:20,PME3100,subject_name,70,80,sex
6369849c2df6db819b78cb9a,2022209,Teórica,21/12/2022,10:10,10,false,false,Biênio,false,false,Edilson Hiroshi Tamai,15/08/2022,07:30,PME3100,subject_name,70,80,seg
6369849c2df6db819b78cb9b,2022209,Teórica,21/12/2022,11:00,10,false,false,Biênio,false,false,Edilson Hiroshi Tamai,15/08/2022,08:20,PME3100,subject_name,70,80,qua
6369849c2df6db819b78cb9c,2022202,Teórica,21/12/2022,16:40,10,false,false,Biênio,false,false,Andre Bohomoletz Henriques,15/08/2022,15:00,4323204,subject_name,70,80,ter
6369849c2df6db819b78cb9d,2022202,Teórica,21/12/2022,14:50,10,false,false,Biênio,false,false,Andre Bohomoletz Henriques,15/08/2022,13:10,4323204,subject_name,70,80,qui
6369849c2df6db819b78cb9e,2022203,Teórica,21/12/2022,14:50,10,false,false,Biênio,false,false,Valdir Guimaraes,15/08/2022,13:10,4323204,subject_name,70,80,ter
6369849c2df6db819b78cb9f,2022203,Teórica,21/12/2022,16:40,10,false,false,Biênio,false,false,Valdir Guimaraes,15/08/2022,15:00,4323204,subject_name,70,80,qui
6369849c2df6db819b78cba0,2022202,Teórica,21/12/2022,14:50,10,false,false,Biênio,false,false,Wilian Fran\u00e7a Costa,15/08/2022,13:10,PCS3225,subject_name,70,80,seg
6369849c2df6db819b78cba1,2022202,Teórica,21/12/2022,16:40,10,false,false,Biênio,false,false,Wilian Fran\u00e7a Costa,15/08/2022,15:00,PCS3225,subject_name,70,80,qua
6369849c2df6db819b78cba2,2022204,Teórica,21/12/2022,09:10,10,false,false,Biênio,false,false,Vin\u00edcius Morelli Cortes,15/08/2022,07:30,MAT2454,subject_name,70,80,seg
6369849c2df6db819b78cba3,2022204,Teórica,21/12/2022,11:00,10,false,false,Biênio,false,false,Vin\u00edcius Morelli Cortes,15/08/2022,09:20,MAT2454,subject_name,70,80,qui
6369849c2df6db819b78cba4,2022202,Teórica,21/12/2022,14:50,10,false,false,Biênio,false,false,Glaucio Terra,15/08/2022,13:10,MAT2456,subject_name,70,80,ter
6369849c2df6db819b78cba5,2022202,Teórica,21/12/2022,16:40,10,false,false,Biênio,false,false,Glaucio Terra,15/08/2022,15:00,MAT2456,subject_name,70,80,qui
6369849c2df6db819b78cba6,2022209,Teórica,21/12/2022,11:00,10,false,false,Biênio,false,false,Kelly Cristina Cezaretto Pires,15/08/2022,09:20,4323102,subject_name,70,80,qui
6369849c2df6db819b78cba7,2022211,Teórica,21/12/2022,14:50,10,false,false,Biênio,false,false,Euzi Conceicao Fernandes da Silva,15/08/2022,13:10,4323102,subject_name,70,80,qui
6369849c2df6db819b78cba8,2022208,Teórica,21/12/2022,10:10,10,false,false,Biênio,false,false,Ronaldo Carrion,15/08/2022,07:30,PME3100,subject_name,70,80,seg
6369849c2df6db819b78cba9,2022208,Teórica,21/12/2022,10:10,10,false,false,Biênio,false,false,Ronaldo Carrion,15/08/2022,07:30,PME3100,subject_name,70,80,qua
6369849c2df6db819b78cbaa,2022212,Teórica,21/12/2022,11:00,10,false,false,Biênio,false,false,Roberto Spinola Barbosa,15/08/2022,08:20,PME3100,subject_name,70,80,ter
6369849c2df6db819b78cbab,2022212,Teórica,21/12/2022,11:00,10,false,false,Biênio,false,false,Roberto Spinola Barbosa,15/08/2022,08:20,PME3100,subject_name,70,80,sex
6369849c2df6db819b78cbac,2022212,Teórica,21/12/2022,09:10,10,false,false,Biênio,false,false,Wilson Albeiro Cuellar Carrera,15/08/2022,07:30,MAT2454,subject_name,70,80,seg
6369849c2df6db819b78cbad,2022212,Teórica,21/12/2022,11:00,10,false,false,Biênio,false,false,Wilson Albeiro Cuellar Carrera,15/08/2022,09:20,MAT2454,subject_name,70,80,qua
6369849c2df6db819b78cbae,2022203,Teórica,21/12/2022,14:50,10,false,false,Biênio,false,false,Javier Sanchez Serd\u00e0,15/08/2022,13:10,MAT3458,subject_name,70,80,seg
6369849c2df6db819b78cbaf,2022203,Teórica,21/12/2022,16:40,10,false,false,Biênio,false,false,Javier Sanchez Serd\u00e0,15/08/2022,15:00,MAT3458,subject_name,70,80,qui
6369849c2df6db819b78cbb0,2022201,Teórica,21/12/2022,10:10,10,false,false,Biênio,false,false,Ronaldo de Breyne Salvagni,15/08/2022,07:30,PME3100,subject_name,70,80,ter
6369849c2df6db819b78cbb1,2022201,Teórica,21/12/2022,11:00,10,false,false,Biênio,false,false,Ronaldo de Breyne Salvagni,15/08/2022,08:20,PME3100,subject_name,70,80,sex
6369849c2df6db819b78cbb2,2022220,Teórica,21/12/2022,15:40,10,false,false,Biênio,false,false,Jose Carlos Diniz Fernandes,15/08/2022,14:00,MAT2456,subject_name,70,80,ter
6369849c2df6db819b78cbb3,2022220,Teórica,21/12/2022,15:40,10,false,false,Biênio,false,false,Jose Carlos Diniz Fernandes,15/08/2022,14:00,MAT2456,subject_name,70,80,qua
6369849c2df6db819b78cbb4,2022207,Teórica,21/12/2022,11:00,10,false,false,Biênio,false,false,Wilson Albeiro Cuellar Carrera,15/08/2022,09:20,MAT2454,subject_name,70,80,seg
6369849c2df6db819b78cbb5,2022207,Teórica,21/12/2022,09:10,10,false,false,Biênio,false,false,Wilson Albeiro Cuellar Carrera,15/08/2022,07:30,MAT2454,subject_name,70,80,qua
6369849c2df6db819b78cbb6,2022206,Teórica,21/12/2022,10:10,10,false,false,Biênio,false,false,Renato Maia Matarazzo Orsino,15/08/2022,07:30,PME3100,subject_name,70,80,ter
6369849c2df6db819b78cbb7,2022206,Teórica,21/12/2022,11:00,10,false,false,Biênio,false,false,Renato Maia Matarazzo Orsino,15/08/2022,08:20,PME3100,subject_name,70,80,sex
6369849c2df6db819b78cbb8,2022205,Teórica,21/12/2022,14:50,10,false,false,Biênio,false,false,Fernando Tadeu Caldeira Brandt,15/08/2022,13:10,4323204,subject_name,70,80,ter
6369849c2df6db819b78cbb9,2022205,Teórica,21/12/2022,16:40,10,false,false,Biênio,false,false,Fernando Tadeu Caldeira Brandt,15/08/2022,15:00,4323204,subject_name,70,80,qui
6369849c2df6db819b78cbba,2022205,Teórica,21/12/2022,16:40,10,false,false,Biênio,false,false,Nataliia Goloshchapova,15/08/2022,15:00,MAT2456,subject_name,70,80,ter
6369849c2df6db819b78cbbb,2022205,Teórica,21/12/2022,14:50,10,false,false,Biênio,false,false,Nataliia Goloshchapova,15/08/2022,13:10,MAT2456,subject_name,70,80,qui
6369849c2df6db819b78cbbc,2022208,Teórica,21/12/2022,16:40,10,false,false,Biênio,false,false,Fabricio Marques do Carmo,15/08/2022,15:00,4323204,subject_name,70,80,ter
6369849c2df6db819b78cbbd,2022208,Teórica,21/12/2022,14:50,10,false,false,Biênio,false,false,Fabricio Marques do Carmo,15/08/2022,13:10,4323204,subject_name,70,80,qui
6369849c2df6db819b78cbbe,2022204,Teórica,21/12/2022,14:50,10,false,false,Biênio,false,false,Ricardo dos Santos Freire Junior,15/08/2022,13:10,MAT2456,subject_name,70,80,ter
6369849c2df6db819b78cbbf,2022204,Teórica,21/12/2022,16:40,10,false,false,Biênio,false,false,Ricardo dos Santos Freire Junior,15/08/2022,15:00,MAT2456,subject_name,70,80,qui
6369849c2df6db819b78cbc0,2022206,Teórica,21/12/2022,11:00,10,false,false,Biênio,false,false,Vitor de Oliveira Ferreira,15/08/2022,09:20,MAT3458,subject_name,70,80,seg
6369849c2df6db819b78cbc1,2022206,Teórica,21/12/2022,09:10,10,false,false,Biênio,false,false,Vitor de Oliveira Ferreira,15/08/2022,07:30,MAT3458,subject_name,70,80,qui
6369849c2df6db819b78cbc2,2022204,Teórica,21/12/2022,16:40,10,false,false,Biênio,false,false,Helena Maria Petrilli,15/08/2022,15:00,4323204,subject_name,70,80,ter
6369849c2df6db819b78cbc3,2022204,Teórica,21/12/2022,14:50,10,false,false,Biênio,false,false,Helena Maria Petrilli,15/08/2022,13:10,4323204,subject_name,70,80,qui
6369849c2df6db819b78cbc4,2022209,Teórica,21/12/2022,14:50,10,false,false,Biênio,false,false,Jean Cerqueira Berni,15/08/2022,13:10,MAT2456,subject_name,70,80,ter
6369849c2df6db819b78cbc5,2022209,Teórica,21/12/2022,16:40,10,false,false,Biênio,false,false,Jean Cerqueira Berni,15/08/2022,15:00,MAT2456,subject_name,70,80,qui
6369849c2df6db819b78cbc6,2022211,Teórica,21/12/2022,19:40,10,false,false,Biênio,false,false,Jose Carlos Diniz Fernandes,15/08/2022,18:00,MAT2456,subject_name,70,80,ter
6369849c2df6db819b78cbc7,2022211,Teórica,21/12/2022,19:40,10,false,false,Biênio,false,false,Jose Carlos Diniz Fernandes,15/08/2022,18:00,MAT2456,subject_name,70,80,qua
6369849c2df6db819b78cbc8,2022201,Teórica,21/12/2022,11:00,10,false,false,Biênio,false,false,(R) Anna Helena Reali Costa,15/08/2022,09:20,PCS3110,subject_name,70,80,qua
6369849c2df6db819b78cbc9,2022201,Teórica,21/12/2022,14:50,10,false,false,Biênio,false,false,(R) Anna Helena Reali Costa,15/08/2022,13:10,PCS3110,subject_name,70,80,sex
6369849c2df6db819b78cbca,2022203,Teórica,21/12/2022,16:40,10,false,false,Biênio,false,false,Ricardo dos Santos Freire Junior,15/08/2022,15:00,MAT2456,subject_name,70,80,ter
6369849c2df6db819b78cbcb,2022203,Teórica,21/12/2022,14:50,10,false,false,Biênio,false,false,Ricardo dos Santos Freire Junior,15/08/2022,13:10,MAT2456,subject_name,70,80,qui
6369849c2df6db819b78cbcc,2022208,Teórica,21/12/2022,14:50,10,false,false,Biênio,false,false,Martha Patr\u00edcia Dussan Angulo,15/08/2022,13:10,MAT2456,subject_name,70,80,ter
6369849c2df6db819b78cbcd,2022208,Teórica,21/12/2022,16:40,10,false,false,Biênio,false,false,Martha Patr\u00edcia Dussan Angulo,15/08/2022,15:00,MAT2456,subject_name,70,80,qui
6369849c2df6db819b78cbce,2022208,Teórica,21/12/2022,11:00,10,false,false,Biênio,false,false,Augusto Reynol Filho,15/08/2022,09:20,MAT3458,subject_name,70,80,ter
6369849c2df6db819b78cbcf,2022208,Teórica,21/12/2022,09:10,10,false,false,Biênio,false,false,Augusto Reynol Filho,15/08/2022,07:30,MAT3458,subject_name,70,80,sex
6369849c2df6db819b78cbd0,2022210,Teórica,21/12/2022,14:50,10,false,false,Biênio,false,false,Daniel Victor Tausk,15/08/2022,13:10,MAT3458,subject_name,70,80,ter
6369849c2df6db819b78cbd1,2022210,Teórica,21/12/2022,11:00,10,false,false,Biênio,false,false,Daniel Victor Tausk,15/08/2022,09:20,MAT3458,subject_name,70,80,sex
6369849c2df6db819b78cbd2,2022201,Teórica,21/12/2022,16:40,10,false,false,Biênio,false,false,Glaucio Terra,15/08/2022,15:00,MAT2456,subject_name,70,80,ter
6369849c2df6db819b78cbd3,2022201,Teórica,21/12/2022,14:50,10,false,false,Biênio,false,false,Glaucio Terra,15/08/2022,13:10,MAT2456,subject_name,70,80,qui
6369849c2df6db819b78cbd4,2022202,Teórica,21/12/2022,16:40,10,false,false,Biênio,false,false,Javier Sanchez Serd\u00e0,15/08/2022,15:00,MAT3458,subject_name,70,80,seg
6369849c2df6db819b78cbd5,2022202,Teórica,21/12/2022,14:50,10,false,false,Biênio,false,false,Javier Sanchez Serd\u00e0,15/08/2022,13:10,MAT3458,subject_name,70,80,qui
6369849c2df6db819b78cbd6,2022211,Teórica,21/12/2022,16:40,10,false,false,Biênio,false,false,Daniel Victor Tausk,15/08/2022,15:00,MAT3458,subject_name,70,80,ter
6369849c2df6db819b78cbd7,2022211,Teórica,21/12/2022,09:10,10,false,false,Biênio,false,false,Daniel Victor Tausk,15/08/2022,07:30,MAT3458,subject_name,70,80,sex
6369849c2df6db819b78cbd8,2022211,Teórica,21/12/2022,14:50,10,false,false,Biênio,false,false,Alexandre Lymberopoulos,15/08/2022,13:10,MAT2454,subject_name,70,80,ter
6369849c2df6db819b78cbd9,2022211,Teórica,21/12/2022,11:00,10,false,false,Biênio,false,false,Alexandre Lymberopoulos,15/08/2022,09:20,MAT2454,subject_name,70,80,sex
6369849c2df6db819b78cbda,2022206,Teórica,21/12/2022,16:40,10,false,false,Biênio,false,false,,15/08/2022,15:00,4323204,subject_name,70,80,ter
6369849c2df6db819b78cbdb,2022206,Teórica,21/12/2022,14:50,10,false,false,Biênio,false,false,,15/08/2022,13:10,4323204,subject_name,70,80,qui
6369849c2df6db819b78cbdc,2022245,Teórica,21/12/2022,11:40,10,false,false,Biênio,false,false,Eloi Medina Galego,15/08/2022,10:00,MAT2454,subject_name,70,80,seg
6369849c2df6db819b78cbdd,2022245,Teórica,21/12/2022,09:40,10,false,false,Biênio,false,false,Eloi Medina Galego,15/08/2022,08:00,MAT2454,subject_name,70,80,qua
6369849c2df6db819b78cbde,2022210,Teórica,21/12/2022,16:40,10,false,false,Biênio,false,false,Alexandre Lymberopoulos,15/08/2022,15:00,MAT2454,subject_name,70,80,ter
6369849c2df6db819b78cbdf,2022210,Teórica,21/12/2022,09:10,10,false,false,Biênio,false,false,Alexandre Lymberopoulos,15/08/2022,07:30,MAT2454,subject_name,70,80,sex
6369849c2df6db819b78cbe0,2022290,Teórica,21/12/2022,11:50,10,false,false,Biênio,false,false,Marco Aur\u00e9lio Brizzotti Andrade,15/08/2022,08:20,4323204,subject_name,70,80,ter
6369849c2df6db819b78cbe1,2022204,Teórica,21/12/2022,11:00,10,false,false,Biênio,false,false,Henrique de Britto Costa,15/08/2022,08:20,PME3100,subject_name,70,80,ter
6369849c2df6db819b78cbe2,2022204,Teórica,21/12/2022,11:00,10,false,false,Biênio,false,false,Henrique de Britto Costa,15/08/2022,08:20,PME3100,subject_name,70,80,sex
6369849c2df6db819b78cbe3,2022211,Teórica,21/12/2022,11:00,10,false,false,Biênio,false,false,Roberto Martins de Souza,15/08/2022,08:20,PME3100,subject_name,70,80,seg
6369849c2df6db819b78cbe4,2022211,Teórica,21/12/2022,11:00,10,false,false,Biênio,false,false,Roberto Martins de Souza,15/08/2022,08:20,PME3100,subject_name,70,80,qua